Interlevin;CHEF 4 HOT;Hot Display;51;1534.767;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;chef4-hot-stocked-15.jpg;1407;793;530;Temperature Range in Degrees:+30/+90,Defrost:Off Cycle,Shelves Provided:1,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:20 Amp,kWh per 24 hours:0.00,Watts:3280,Capacity in Litres:4x 1/1 Gastro Pans
Interlevin;MINIMAX QHOT;Hot Display;51;976.2258;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;minimax-hot-14.jpg;1200;500;715;Temperature Range in Degrees:+45/+90,Defrost:Manual,Shelves Provided:2,Interior Finish:Glass/Aluminium,Exterior Finish:Coloured Anodised Aluminium,Power:13 Amp,kWh per 24 hours:0.00,Watts:1220,Capacity in Litres:200ltr,Capacity Cuft:7.1
Interlevin;ISOLA 4BM DW;Hot Display;51;2360.3658;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;isola4bmdw-15.jpg;1417;745;1524;Temperature Range in Degrees:+30/+90,Interior Finish:Stainless Steel,Exterior Finish:Wood,Power:20 Amp,kWh per 24 hours:0.00,Watts:3500,Capacity in Litres:4 x 1/1 Gastro Pans
Interlevin;ISOLA 4BM LW;Hot Display;51;2360.3658;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1417;745;1524;Temperature Range in Degrees:+30/+90,Interior Finish:Stainless Steel,Exterior Finish:Wood,Power:20 Amp,kWh per 24 hours:0.00,Watts:3500,Capacity in Litres:4 x 1/1 Gastro Pans
Interlevin;ISOLA 6BM DW;Hot Display;51;2904.2514;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2057;745;1524;Temperature Range in Degrees:+30/+90,Interior Finish:Stainless Steel,Exterior Finish:Wood,Power:3 Phase Supply,kWh per 24 hours:0.00,Watts:4400,Capacity in Litres:6x 1/1 Gastro Pans
Interlevin;ISOLA 6BM LW;Hot Display;51;2904.2514;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2057;745;1524;Temperature Range in Degrees:+30/+90,Interior Finish:Stainless Steel,Exterior Finish:Wood,Power:3 Phase Supply,kWh per 24 hours:0.00,Capacity in Litres:6x 1/1 Gastro Pans
Interlevin;ISOLA 4 CH DW;Hot Display;51;2375.8356;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;isola4chdw-15.jpg;1417;745;1524;Temperature Range in Degrees:+30/+90,Interior Finish:Stainless Steel,Exterior Finish:Wood,Power:13 Amp,kWh per 24 hours:0.00,Capacity in Litres:4x 1/1 Gastro Pans
Interlevin;ISOLA 4 CH LW;Hot Display;51;2375.8356;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1417;745;1524;Temperature Range in Degrees:+30/+90,Interior Finish:Stainless Steel,Exterior Finish:Wood,Power:13 Amp,kWh per 24 hours:0.00,Capacity in Litres:4x 1/1 Gastro Pans
Interlevin;ISOLA 6 CH DW;Hot Display;51;2869.2408;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2057;745;1524;Temperature Range in Degrees:+30/+90,Interior Finish:Stainless Steel,Exterior Finish:Wood,Power:13 Amp,kWh per 24 hours:0.00,Watts:3200,Capacity in Litres:6 x 1/1 Gastro Pans
Interlevin;ISOLA 6 CH LW;Hot Display;51;2869.2408;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2057;745;1524;Temperature Range in Degrees:+30/+90,Interior Finish:Stainless Steel,Exterior Finish:Wood,Power:13 Amp,kWh per 24 hours:0.00,Watts:3200,Capacity in Litres:6 x 1/1 Gastro Pans
Interlevin;ISOLA 4BM VT SS;Hot Display;51;2515.0638;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1505;750;1530;Temperature Range in Degrees:+30/+90,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:3 Phase Supply,kWh per 24 hours:0.00,Watts:3300,Capacity in Litres:4 x 1/1 Gastro Pans
Interlevin;ISOLA 6BM VT SS;Hot Display;51;3171.309;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;isola6vtss-bm-12.jpg;2185;750;1530;Temperature Range in Degrees:+30/+90,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:3 Phase Supply,kWh per 24 hours:0.00,Watts:4800,Capacity in Litres:6 x 1/1 Gastro Pans
Interlevin;IC100SC;Frozen Display;51;342.7782;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;ic100sc-13.jpg;570;570;885;Temperature Range in Degrees:-14/-24,Refrigerant Gas:R134a,Refrigerant Charge:65,Defrost:Manual,Baskets Provided:1,Interior Finish:Hammered Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:1.90,Watts:129,Noise Level dB:45,Max Ambient:30C at 55% RH,Climate Class:4,Capacity in Litres:108ltr,Capacity Cuft:3.8
Interlevin;IC200SC;Frozen Display;51;386.745;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;ic200sc-stocked-11.jpg;ic200sc-11.jpg;720;630;892;Temperature Range in Degrees:-14/-24,Refrigerant Gas:R134a,Refrigerant Charge:160,Defrost:Manual,Baskets Provided:3,Interior Finish:Hammered Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:2.60,Watts:218,Noise Level dB:45,Max Ambient:30C at 55% RH,Climate Class:4,Capacity in Litres:191ltr,Capacity Cuft:6.7
Interlevin;IC300SC;Frozen Display;51;452.6952;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;ic300sc-10.jpg;1010;630;892;Temperature Range in Degrees:-14/-24,Refrigerant Gas:R134a,Refrigerant Charge:190,Defrost:Manual,Baskets Provided:4,Interior Finish:Hammered Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:2.90,Watts:239,Noise Level dB:45,Max Ambient:30C at 55% RH,Climate Class:4,Capacity in Litres:296ltr,Capacity Cuft:10.4
Interlevin;IC400SC;Frozen Display;51;483.6348;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;ic400sc-stocked-12.jpg;ic400sc-12.jpg;1300;630;892;Temperature Range in Degrees:-14/-24,Refrigerant Gas:R404a,Refrigerant Charge:220,Defrost:Manual,Baskets Provided:5,Interior Finish:Hammered Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:3.60,Watts:330,Noise Level dB:45,Max Ambient:30C at 55% RH,Climate Class:4,Capacity in Litres:401ltr,Capacity Cuft:14.2
Interlevin;IC500SC;Frozen Display;51;544.6998;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1550;630;892;Temperature Range in Degrees:-14/-24,Refrigerant Gas:R404a,Refrigerant Charge:230,Defrost:Manual,Baskets Provided:7,Interior Finish:Hammered Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:4.00,Watts:335,Noise Level dB:45,Max Ambient:30C at 55% RH,Climate Class:4,Capacity in Litres:491ltr,Capacity Cuft:17.3
Interlevin;IC100SCEB;Frozen Display;51;345.2208;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;ic100sceb-13.jpg;570;570;800;Temperature Range in Degrees:-14/-24,Refrigerant Gas:R404a,Refrigerant Charge:65,Defrost:Manual,Baskets Provided:1,Interior Finish:Hammered Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:1.90,Watts:129,Noise Level dB:45,Max Ambient:30C at 55% RH,Climate Class:4,Capacity in Litres:100ltr,Capacity Cuft:3.5
Interlevin;IC200SCEB;Frozen Display;51;410.3568;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;ic200sceb-13.jpg;720;615;949;Temperature Range in Degrees:-14/-24,Refrigerant Gas:R134a,Refrigerant Charge:160,Defrost:Manual,Baskets Provided:3,Interior Finish:Hammered Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:2.60,Watts:218,Noise Level dB:45,Max Ambient:30C at 55% RH,Climate Class:4,Capacity in Litres:176ltr,Capacity Cuft:6.2
Interlevin;IC300SCEB;Frozen Display;51;467.3508;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;ic300sceb-10.jpg;1010;615;949;Temperature Range in Degrees:-14/-24,Refrigerant Gas:R134a,Refrigerant Charge:190,Defrost:Manual,Baskets Provided:4,Interior Finish:Hammered Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:2.90,Watts:239,Noise Level dB:45,Max Ambient:30C at 55% RH,Climate Class:4,Capacity in Litres:264ltr,Capacity Cuft:9.3
Interlevin;IC400SCEB;Frozen Display;51;534.1152;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;ic400sceb-stocked-12.jpg;ic400sceb-12.jpg;1300;615;949;Temperature Range in Degrees:-14/-24,Refrigerant Gas:R404a,Refrigerant Charge:220,Defrost:Manual,Baskets Provided:5,Interior Finish:Hammered Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:3.60,Watts:330,Noise Level dB:45,Max Ambient:30C at 55% RH,Climate Class:4,Capacity in Litres:352ltr,Capacity Cuft:12.4
Interlevin;IC500SCEB;Frozen Display;51;624.4914;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1550;615;949;Temperature Range in Degrees:-14/-24,Refrigerant Gas:R404a,Refrigerant Charge:230,Defrost:Manual,Baskets Provided:7,Interior Finish:Hammered Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:4.00,Watts:335,Noise Level dB:45,Max Ambient:30C at 55% RH,Climate Class:4,Capacity in Litres:427ltr,Capacity Cuft:15.1
Interlevin;NIC200SCEB;Frozen Display;51;430.7118;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;740;650;918;Temperature Range in Degrees:-14/-24,Refrigerant Gas:R404a,Refrigerant Charge:110,Defrost:Manual,Baskets Provided:1,Interior Finish:Hammered Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:2.63,Watts:200,Noise Level dB:45,Max Ambient:30C at 55% RH,Climate Class:4,Capacity in Litres:176ltr,Capacity Cuft:6.22
Interlevin;NIC300SCEB;Frozen Display;51;486.8916;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;nic300-stocked-13.jpg;nic300-13.jpg;1030;650;918;Temperature Range in Degrees:-14/-24,Refrigerant Gas:R404a,Refrigerant Charge:135,Defrost:Manual,Baskets Provided:1,Interior Finish:Hammered Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:2.70,Watts:220,Noise Level dB:45,Max Ambient:30C at 55% RH,Climate Class:4,Capacity in Litres:327ltr,Capacity Cuft:11.55
Interlevin;NIC400SCEB;Frozen Display;51;553.656;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1320;650;918;Temperature Range in Degrees:-14/-24,Refrigerant Gas:R404a,Refrigerant Charge:155,Defrost:Manual,Baskets Provided:2,Interior Finish:Hammered Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:4.20,Watts:300,Noise Level dB:45,Max Ambient:30C at 55% RH,Climate Class:4,Capacity in Litres:442ltr,Capacity Cuft:15.61
Interlevin;NIC500SCEB;Frozen Display;51;638.3328;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1570;650;918;Temperature Range in Degrees:-14/-24,Refrigerant Gas:R404a,Refrigerant Charge:165,Defrost:Manual,Baskets Provided:2,Interior Finish:Hammered Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:5.20,Watts:400,Noise Level dB:45,Max Ambient:30C at 55% RH,Climate Class:4,Capacity in Litres:541ltr,Capacity Cuft:19.11
Interlevin;FOCUS 73 GREY;Frozen Display;51;440.4822;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;726;656;850;Temperature Range in Degrees:-16/-23,Refrigerant Gas:R134a,Refrigerant Charge:130,Defrost:Manual,Baskets Provided:2,Interior Finish:Hammered Aluminium,Exterior Finish:White/Grey,Power:13 Amp,kWh per 24 hours:2.51,Watts:141,Noise Level dB:40,Max Ambient:30C at 55% RH,Climate Class:4,Capacity in Litres:161ltr,Capacity Cuft:5.8
Interlevin;FOCUS 106 GREY;Frozen Display;51;492.591;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;focus106-grey-13.jpg;focus106-red-13.jpg;1056;656;850;Temperature Range in Degrees:-16/-23,Refrigerant Gas:R134a,Refrigerant Charge:155,Defrost:Manual,Baskets Provided:2,Interior Finish:Hammered Aluminium,Exterior Finish:White/Grey,Power:13 Amp,kWh per 24 hours:2.88,Watts:166,Noise Level dB:40,Max Ambient:30C at 55% RH,Climate Class:4,Capacity in Litres:270ltr,Capacity Cuft:9.6
Interlevin;FOCUS 131 GREY;Frozen Display;51;539.8146;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1306;656;850;Temperature Range in Degrees:-16/-23,Refrigerant Gas:R134a,Refrigerant Charge:185,Defrost:Manual,Baskets Provided:2,Interior Finish:Hammered Aluminium,Exterior Finish:White/Grey,Power:13 Amp,kWh per 24 hours:3.22,Watts:211,Noise Level dB:40,Max Ambient:30C at 55% RH,Climate Class:4,Capacity in Litres:352ltr,Capacity Cuft:12.6
Interlevin;FOCUS 151 GREY;Frozen Display;51;609.0216;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1506;656;850;Temperature Range in Degrees:-16/-23,Refrigerant Gas:R404a,Refrigerant Charge:180,Defrost:Manual,Baskets Provided:2,Interior Finish:Hammered Aluminium,Exterior Finish:White/Grey,Power:13 Amp,kWh per 24 hours:4.49,Watts:420,Noise Level dB:40,Max Ambient:30C at 55% RH,Climate Class:4,Capacity in Litres:418ltr,Capacity Cuft:14.9
Interlevin;FOCUS 171 GREY;Frozen Display;51;639.147;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1706;656;850;Temperature Range in Degrees:-16/-23,Refrigerant Gas:R404a,Refrigerant Charge:200,Defrost:Manual,Baskets Provided:2,Interior Finish:Hammered Aluminium,Exterior Finish:White/Grey,Power:13 Amp,kWh per 24 hours:5.13,Watts:445,Noise Level dB:40,Max Ambient:30C at 55% RH,Climate Class:4,Capacity in Litres:484ltr,Capacity Cuft:17.3
Interlevin;NIC100;Frozen Display;51;453.5094;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;nic100-stocked-13.jpg;nic100-13.jpg;645;650;910;Temperature Range in Degrees:-14/-24,Refrigerant Gas:R404a,Refrigerant Charge:135,Defrost:Manual,Interior Finish:Aluminium,Exterior Finish:White/Grey,Power:13 Amp,kWh per 24 hours:2.50,Watts:190,Noise Level dB:45,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:130ltr,Capacity Cuft:4.6
Interlevin;ST160;Frozen Display;51;358.248;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;st160-open-stocked-10.jpg;st160-open-10.jpg;st160-10.jpg;550;550;870;Temperature Range in Degrees:-14/-24,Refrigerant Gas:R134a,Refrigerant Charge:75,Defrost:Manual,Baskets Provided:1,Interior Finish:Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:0.68,Watts:130,Noise Level dB:42,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:115ltr,Capacity Cuft:4.1
Interlevin;ST200;Frozen Display;51;442.9248;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;720;715;903;Temperature Range in Degrees:-14/-25,Refrigerant Gas:R404a,Refrigerant Charge:120,Defrost:Manual,Baskets Provided:2,Interior Finish:Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:2.20,Watts:230,Noise Level dB:45,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:167ltr,Capacity Cuft:5.9
Interlevin;ST300;Frozen Display;51;497.4762;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1012;715;903;Temperature Range in Degrees:-14/-26,Refrigerant Gas:R404a,Refrigerant Charge:170,Defrost:Manual,Baskets Provided:2,Interior Finish:Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:3.10,Watts:330,Noise Level dB:45,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:261ltr,Capacity Cuft:9.2
Interlevin;ST400;Frozen Display;51;559.3554;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;st400-12.jpg;1302;715;903;Temperature Range in Degrees:-14/-27,Refrigerant Gas:R404a,Refrigerant Charge:190,Defrost:Manual,Baskets Provided:3,Interior Finish:Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:3.50,Watts:330,Noise Level dB:45,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:355ltr,Capacity Cuft:12.5
Interlevin;ST500;Frozen Display;51;612.2784;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1552;715;903;Temperature Range in Degrees:-14/-28,Refrigerant Gas:R404a,Refrigerant Charge:230,Defrost:Manual,Baskets Provided:3,Interior Finish:Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:3.80,Watts:345,Noise Level dB:45,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:471ltr,Capacity Cuft:16.6
Interlevin;ST700;Frozen Display;51;759.6486;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2055;715;903;Temperature Range in Degrees:-14/-29,Refrigerant Gas:R404a,Refrigerant Charge:270,Defrost:Manual,Baskets Provided:4,Interior Finish:Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:4.50,Watts:345,Noise Level dB:45,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:646ltr,Capacity Cuft:22.8
Interlevin;EK26ST;Frozen Display;51;399.7722;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;724;634;880;Temperature Range in Degrees:-18/-22,Refrigerant Gas:R134a,Refrigerant Charge:150,Defrost:Manual,Baskets Provided:2,Interior Finish:Hammered Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:2.25,Watts:225,Noise Level dB:58,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:190ltr,Capacity Cuft:6.7
Interlevin;EK36ST;Frozen Display;51;460.023;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;ek36st-stocked-10.jpg;ek36st-10.jpg;1014;634;880;Temperature Range in Degrees:-18/-22,Refrigerant Gas:R134a,Refrigerant Charge:200,Defrost:Manual,Baskets Provided:4,Interior Finish:Hammered Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:3.40,Watts:237,Noise Level dB:58,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:296ltr,Capacity Cuft:10.4
Interlevin;EK46ST;Frozen Display;51;489.3342;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1304;634;880;Temperature Range in Degrees:-18/-22,Refrigerant Gas:R134a,Refrigerant Charge:290,Defrost:Manual,Baskets Provided:5,Interior Finish:Hammered Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:6.90,Watts:256,Noise Level dB:58,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:401ltr,Capacity Cuft:14.2
Interlevin;EK56ST;Frozen Display;51;539.8146;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;ek56st-stocked-10.jpg;ek56st-10.jpg;1554;634;880;Temperature Range in Degrees:-18/-22,Refrigerant Gas:R134a,Refrigerant Charge:315,Defrost:Manual,Baskets Provided:6,Interior Finish:Hammered Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:7.20,Watts:257,Noise Level dB:58,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:493ltr,Capacity Cuft:17.4
Interlevin;EK27C;Frozen Display;51;410.3568;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;ek27c-stocked-10.jpg;ek27c-10.jpg;724;634;880;Temperature Range in Degrees:-18/-22,Refrigerant Gas:R134a,Refrigerant Charge:165,Defrost:Manual,Baskets Provided:2,Interior Finish:Hammered Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:2.25,Watts:225,Noise Level dB:58,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:188ltr,Capacity Cuft:6.6
Interlevin;EK37C;Frozen Display;51;471.4218;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1014;634;880;Temperature Range in Degrees:-18/-22,Refrigerant Gas:R134a,Refrigerant Charge:190,Defrost:Manual,Baskets Provided:4,Interior Finish:Hammered Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:4.50,Watts:237,Noise Level dB:58,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:292ltr,Capacity Cuft:10.3
Interlevin;EK47C;Frozen Display;51;538.1862;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;ek47c-stocked-10.jpg;ek47c-10.jpg;1304;634;880;Temperature Range in Degrees:-18/-22,Refrigerant Gas:R134a,Refrigerant Charge:305,Defrost:Manual,Baskets Provided:5,Interior Finish:Hammered Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:5.70,Watts:256,Noise Level dB:58,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:395ltr,Capacity Cuft:13.9
Interlevin;EK57C;Frozen Display;51;604.1364;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1540;634;880;Temperature Range in Degrees:-18/-22,Refrigerant Gas:R134a,Refrigerant Charge:320,Defrost:Manual,Baskets Provided:6,Interior Finish:Hammered Aluminium,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:7.20,Watts:257,Noise Level dB:58,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:485ltr,Capacity Cuft:17.1
Interlevin;ACL320;Frozen Display;51;578.082;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;acl320-08.jpg;1103;600;890;Temperature Range in Degrees:-18/-22,Refrigerant Gas:R134a,Refrigerant Charge:190,Defrost:Manual,Baskets Provided:4,Interior Finish:White,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:1.80,Watts:137,Noise Level dB:42,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:290ltr,Capacity Cuft:10.2
Interlevin;ACL430;Frozen Display;51;642.4038;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;acl430-08.jpg;1406;600;890;Temperature Range in Degrees:-18/-22,Refrigerant Gas:R134a,Refrigerant Charge:220,Defrost:Manual,Baskets Provided:5,Interior Finish:White,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:2.20,Watts:186,Noise Level dB:42,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:392ltr,Capacity Cuft:13.8
